time,P,Ta,Tamin,Tamax,RH,d2hP,lai_0,lai_1,lai_2,lai_3,PET
2021-03-14,0.0068,277.84999999999997,275.95,280.65,0.7122142857142858,-86.001,0.3292193308550186,0.2781818181818182,0.355453531598513,0.4166666666666667,0.0017056039241775118
2021-03-15,0.010199999999999999,277.45,275.34999999999997,281.04999999999995,0.7129857142857143,-75.669,0.3734944237918216,0.33,0.40457109665427504,0.4770833333333333,0.001550925557668466
2021-03-16,0.0002,276.54999999999995,272.34999999999997,279.65,0.716557142857143,-70.666,0.4177695167286245,0.3818181818181818,0.4536886617100371,0.5375,0.0017021618582119913
2021-03-17,0.0006,275.25,271.75,280.04999999999995,0.7283428571428572,-62.088,0.4620446096654275,0.4336363636363637,0.5028062267657992,0.5979166666666667,0.001476000062604408
2021-03-18,0.002,273.65,270.45,278.65,0.7351571428571428,-75.072,0.5063197026022305,0.4854545454545455,0.5519237918215613,0.6583333333333333,0.001354869006072868
2021-03-19,0.0007,273.34999999999997,269.75,277.45,0.7442357142857143,-72.005,0.5505947955390335,0.5372727272727273,0.6010413568773234,0.71875,0.001396662027357088
2021-03-20,0.0002,273.04999999999995,268.84999999999997,276.34999999999997,0.7383142857142857,-54.26,0.5948698884758364,0.5890909090909092,0.6501589219330854,0.7791666666666667,0.0014688344659691253
2021-03-21,0.002,276.45,272.15,281.75,0.7469142857142858,-36.515,0.6391449814126394,0.6409090909090911,0.6992764869888476,0.8395833333333333,0.0017886232163732503
2021-03-22,0.0,276.75,270.75,282.84999999999997,0.7474500000000001,-36.92016666666667,0.6834200743494424,0.6927272727272729,0.7483940520446097,0.9,0.0019542276415876673
2021-03-23,0.0006,278.45,276.75,280.54999999999995,0.770457142857143,-37.32533333333333,0.7465427509293681,0.7554545454545456,0.8007049256505576,0.9270833333333334,0.0014325237253604212
2021-03-24,0.0,280.34999999999997,277.04999999999995,285.15,0.7896785714285716,-37.7305,0.8096654275092937,0.8181818181818183,0.8530157992565057,0.9541666666666668,0.0018238247986181455
2021-03-25,0.0,281.65,275.25,287.95,0.7787571428571428,-38.135666666666665,0.8727881040892194,0.880909090909091,0.9053266728624536,0.98125,0.00239191798720253
2021-03-26,0.0,283.65,279.15,289.45,0.77575,-38.54083333333333,0.9359107806691448,0.9436363636363636,0.9576375464684013,1.0083333333333333,0.0023412324196423456
2021-03-27,0.0028,279.45,274.75,284.34999999999997,0.774057142857143,-38.946,0.9990334572490708,1.0063636363636363,1.0099484200743496,1.0354166666666669,0.002156568805274088
2021-03-28,0.0,279.95,273.54999999999995,285.15,0.7645000000000001,-54.172,1.0621561338289962,1.069090909090909,1.0622592936802973,1.0625,0.002451835875281618
2021-03-29,0.0,286.45,282.54999999999995,290.75,0.7419428571428571,-52.914125,1.125278810408922,1.1318181818181818,1.1145701672862454,1.0895833333333331,0.002887793640253749
2021-03-30,0.0,287.84999999999997,280.25,295.04999999999995,0.7192357142857142,-51.65625,1.1884014869888475,1.1945454545454546,1.1668810408921932,1.1166666666666667,0.0034889809239034087
2021-03-31,0.0,288.84999999999997,280.45,296.34999999999997,0.6925357142857144,-50.398375,1.1852788104089218,1.1897727272727274,1.1615701672862453,1.10625,0.0037091473701330764
2021-04-01,0.0005,284.95,277.95,291.54999999999995,0.6708142857142857,-49.1405,1.1821561338289963,1.185,1.1562592936802973,1.0958333333333334,0.0033654904326119953
2021-04-02,0.0,279.54999999999995,274.75,284.15,0.6610214285714286,-47.882625,1.1790334572490706,1.180227272727273,1.1509484200743494,1.0854166666666667,0.0025180905650324477
2021-04-03,0.0,277.75,272.04999999999995,283.04999999999995,0.6619142857142858,-46.62475,1.175910780669145,1.1754545454545455,1.1456375464684014,1.0750000000000002,0.002428904505036205
2021-04-04,0.0,277.84999999999997,271.15,283.95,0.6470642857142858,-45.366875,1.1727881040892192,1.1706818181818184,1.1403266728624535,1.0645833333333334,0.002657175447679012
2021-04-05,0.004,276.25,273.04999999999995,279.65,0.6541142857142858,-44.109,1.1696654275092937,1.165909090909091,1.1350157992565055,1.0541666666666667,0.0021733469012584915
2021-04-06,0.0004,274.54999999999995,271.54999999999995,279.34999999999997,0.6493214285714286,-29.31,1.166542750929368,1.1611363636363636,1.1297049256505576,1.0437500000000002,0.001948078000713925
2021-04-07,0.0011,276.04999999999995,273.45,279.54999999999995,0.6489642857142858,-50.584,1.1634200743494425,1.1563636363636365,1.1243940520446096,1.0333333333333334,0.002072289257232034
2021-04-08,0.0,277.25,273.65,280.75,0.6462571428571429,-33.734,1.2010037174721189,1.1679545454545457,1.1563276022304834,1.0520833333333337,0.0023789176108810644
2021-04-09,0.0019,280.75,273.84999999999997,286.54999999999995,0.6372071428571429,-35.06166666666667,1.2385873605947957,1.179545454545455,1.1882611524163569,1.0708333333333333,0.0032578026265979317
2021-04-10,0.0022,279.34999999999997,277.15,281.25,0.6420857142857144,-36.38933333333333,1.276171003717472,1.1911363636363637,1.2201947026022304,1.0895833333333331,0.0019013205574747185
2021-04-11,0.0004,285.65,278.54999999999995,294.25,0.6392,-37.717,1.3137546468401486,1.2027272727272726,1.2521282527881041,1.1083333333333334,0.00389526295491296
2021-04-12,0.0005,277.95,274.25,280.34999999999997,0.6525928571428571,-11.846,1.3513382899628252,1.214318181818182,1.2840618029739777,1.1270833333333332,0.002315784595880981
2021-04-13,0.0,277.15,272.15,281.84999999999997,0.6646142857142857,-79.009,1.3889219330855018,1.2259090909090908,1.3159953531598512,1.1458333333333333,0.002453540007216942
2021-04-14,0.0,276.34999999999997,272.04999999999995,281.75,0.6796785714285715,-63.98333333333333,1.4265055762081784,1.2375,1.3479289033457247,1.164583333333333,0.002250132029834151
2021-04-15,0.0029,275.84999999999997,271.95,280.45,0.6887857142857142,-48.95766666666667,1.464089219330855,1.249090909090909,1.3798624535315984,1.1833333333333331,0.002151200609176391
2021-04-16,0.0001,278.95,275.45,283.65,0.6922714285714285,-33.932,1.4645353159851302,1.2586363636363636,1.3832997211895912,1.19375,0.0023992387264789587
2021-04-17,0.0012,280.65,276.95,284.65,0.6994428571428571,-47.9165,1.4649814126394052,1.268181818181818,1.3867369888475833,1.2041666666666666,0.00247294965974931
2021-04-18,0.0045,280.45,278.45,285.15,0.7212000000000001,-61.901,1.4654275092936802,1.2777272727272726,1.390174256505576,1.2145833333333331,0.002188154377653672
2021-04-19,0.0023,281.45,276.25,287.04999999999995,0.7351571428571428,-45.359,1.4658736059479551,1.2872727272727271,1.3936115241635685,1.225,0.0028645397163675956
2021-04-20,0.0,283.75,277.25,290.34999999999997,0.7378357142857144,-40.38166666666667,1.4663197026022303,1.296818181818182,1.397048791821561,1.2354166666666666,0.0033817008606388662
2021-04-21,0.0,283.65,276.15,290.45,0.7296214285714286,-35.404333333333334,1.4667657992565055,1.3063636363636364,1.4004860594795536,1.2458333333333331,0.0036095206964649115
2021-04-22,0.0007,279.75,276.84999999999997,284.34999999999997,0.7272357142857142,-30.427,1.4672118959107805,1.315909090909091,1.4039233271375464,1.25625,0.0024098896932512608
2021-04-23,0.0,280.75,277.95,286.15,0.7302142857142857,-30.764,1.4676579925650557,1.3254545454545454,1.4073605947955388,1.2666666666666666,0.0025043857651489247
2021-04-24,0.0,280.04999999999995,275.04999999999995,284.25,0.7130714285714285,-31.02083333333333,1.4472490706319705,1.3295454545454546,1.4024493494423793,1.2979166666666666,0.0027941866570629407
2021-04-25,0.0001,277.95,273.25,283.45,0.7090214285714285,-31.277666666666665,1.4268401486988846,1.3336363636363635,1.3975381040892192,1.3291666666666666,0.0025683386069209444
2021-04-26,0.0,277.54999999999995,271.65,282.95,0.6951214285714287,-31.5345,1.4064312267657992,1.3377272727272729,1.3926268587360595,1.3604166666666666,0.0027284945742797532
2021-04-27,0.0,280.04999999999995,273.54999999999995,285.65,0.6769928571428571,-31.79133333333333,1.3860223048327138,1.3418181818181818,1.3877156133828996,1.3916666666666666,0.003200906336904541
2021-04-28,0.0002,283.54999999999995,275.15,290.65,0.6591928571428572,-32.04816666666667,1.3656133828996282,1.345909090909091,1.3828043680297397,1.4229166666666666,0.004065548092046947
2021-04-29,0.0055,284.54999999999995,280.65,290.54999999999995,0.6557999999999999,-32.305,1.3452044609665428,1.35,1.3778931226765798,1.4541666666666666,0.0034836201468803926
2021-04-30,0.0,281.15,279.54999999999995,283.75,0.659042857142857,-45.260333333333335,1.3247955390334571,1.354090909090909,1.37298187732342,1.4854166666666666,0.0023564362467394925
2021-05-01,0.0006,282.25,278.84999999999997,286.65,0.6588071428571428,-58.21566666666667,1.3043866171003715,1.3581818181818182,1.36807063197026,1.5166666666666666,0.002857894510433203
2021-05-02,0.0127,280.54999999999995,279.25,282.75,0.6579714285714285,-71.171,1.4117843866171005,1.4222727272727274,1.4494990706319704,1.5375,0.002111575462736296
2021-05-03,0.0005,280.04999999999995,276.84999999999997,284.34999999999997,0.645357142857143,-95.505,1.519182156133829,1.4863636363636363,1.5309275092936803,1.5583333333333331,0.002824440922285085
2021-05-04,0.0004,282.95,276.95,287.54999999999995,0.6366357142857142,-73.702,1.6265799256505575,1.5504545454545455,1.6123559479553902,1.5791666666666666,0.0038423407439013577
2021-05-05,0.001,281.84999999999997,278.84999999999997,285.84999999999997,0.6388999999999999,-69.061,1.7339776951672865,1.6145454545454547,1.6937843866171005,1.6,0.0031742085100880425
2021-05-06,0.0005,280.25,276.34999999999997,284.04999999999995,0.643457142857143,-35.065,1.841375464684015,1.6786363636363637,1.7752128252788102,1.6208333333333331,0.0029953118388969676
2021-05-07,0.006,278.65,276.45,281.95,0.6628285714285714,-75.051,1.948773234200744,1.742727272727273,1.8566412639405208,1.6416666666666666,0.0023454678974684884
2021-05-08,0.0,282.15,274.65,288.04999999999995,0.6634214285714286,-69.89816666666667,2.056171003717472,1.806818181818182,1.9380697026022304,1.6625,0.003792208035773717
2021-05-09,0.0,290.54999999999995,281.65,298.95,0.6560142857142857,-64.74533333333333,2.163568773234201,1.870909090909091,2.0194981412639406,1.6833333333333331,0.00540904207922618
2021-05-10,0.0,294.25,286.65,302.54999999999995,0.6510714285714286,-59.5925,2.0581784386617104,1.9854545454545456,2.033224907063197,1.975,0.005715176244758267
2021-05-11,0.0,295.15,287.04999999999995,302.54999999999995,0.6598214285714286,-54.43966666666667,1.95278810408922,2.1,2.0469516728624537,2.2666666666666666,0.0059352362983223685
2021-05-12,0.0032,287.54999999999995,286.04999999999995,289.04999999999995,0.6880357142857143,-49.28683333333333,1.8473977695167287,2.214545454545455,2.06067843866171,2.558333333333333,0.002724967805154918
2021-05-13,0.002,284.75,283.84999999999997,286.04999999999995,0.70625,-44.134,1.742007434944238,2.329090909090909,2.0744052044609664,2.85,0.0021993781437333096
2021-05-14,0.0001,283.75,280.04999999999995,286.15,0.71375,-18.719,1.6366171003717471,2.443636363636364,2.088131970260223,3.1416666666666666,0.0031325006202671604
2021-05-15,0.0031,285.65,279.04999999999995,291.95,0.7141928571428572,-39.531,1.5312267657992569,2.5581818181818186,2.1018587360594796,3.433333333333333,0.004109456402752978
2021-05-16,0.0,286.25,281.84999999999997,291.75,0.6990142857142857,-39.128,1.425836431226766,2.672727272727273,2.115585501858736,3.725,0.003823062586749014
2021-05-17,0.0,286.54999999999995,280.75,293.04999999999995,0.6947285714285714,-37.84733333333333,1.3204460966542753,2.787272727272728,2.1293122676579923,4.016666666666667,0.004223364500711425
2021-05-18,0.0002,284.54999999999995,280.65,289.04999999999995,0.7029428571428571,-36.56666666666666,1.362379182156134,2.726590909090909,2.1630404275092934,4.03125,0.0034702462606835604
2021-05-19,0.003,284.84999999999997,279.15,290.34999999999997,0.7074928571428571,-35.286,1.4043122676579929,2.665909090909091,2.196768587360595,4.045833333333333,0.003913128398506444
2021-05-20,0.0,285.65,280.95,290.25,0.7046071428571428,-34.00533333333333,1.4462453531598514,2.605227272727273,2.2304967472118955,4.060416666666667,0.0038220887137147227
2021-05-21,0.0,288.25,282.15,293.54999999999995,0.6826428571428572,-32.724666666666664,1.48817843866171,2.544545454545455,2.264224907063197,4.075,0.004771073650003619
2021-05-22,0.0002,286.25,283.04999999999995,290.25,0.68485,-31.444,1.530111524163569,2.483863636363637,2.297953066914498,4.089583333333334,0.0037565789245737153
2021-05-23,0.0008,285.04999999999995,280.95,289.45,0.7032714285714284,-51.969,1.5720446096654277,2.4231818181818188,2.3316812267657996,4.104166666666667,0.003657846944836406
2021-05-24,0.0002,288.25,280.45,294.25,0.7126214285714286,-43.593500000000006,1.6139776951672864,2.3625000000000003,2.3654093866171007,4.11875,0.004858740546570127
2021-05-25,0.0048,285.34999999999997,280.95,289.54999999999995,0.7220857142857143,-35.218,1.655910780669145,2.301818181818182,2.3991375464684017,4.133333333333334,0.003744829715377497
2021-05-26,0.0013,284.25,280.54999999999995,287.15,0.715957142857143,-41.439,1.7384386617100374,2.3618181818181823,2.463782063197026,4.15625,0.0033526316342873297
2021-05-27,0.004200000000000001,283.84999999999997,280.25,288.75,0.7066357142857143,-64.4,1.8209665427509287,2.421818181818182,2.5284265799256502,4.179166666666667,0.0034858973302255335
2021-05-28,0.0007,284.45,280.65,289.25,0.7026785714285714,-87.361,1.9034944237918217,2.481818181818182,2.593071096654275,4.202083333333333,0.00357682976702658
2021-05-29,0.0003,284.54999999999995,278.65,290.04999999999995,0.7019071428571428,-54.96,1.986022304832714,2.541818181818182,2.6577156133828996,4.225,0.004113084988811069
2021-05-30,0.0,285.25,276.75,292.45,0.6941714285714284,-46.2555,2.068550185873606,2.601818181818182,2.7223601301115243,4.247916666666667,0.004761851723566946
2021-05-31,0.0,287.25,278.54999999999995,294.65,0.6828571428571429,-37.551,2.151078066914498,2.661818181818182,2.787004646840148,4.270833333333333,0.005129264939558717
2021-06-01,0.0,290.04999999999995,282.45,297.54999999999995,0.6691357142857143,-30.253750000000004,2.2336059479553905,2.7218181818181817,2.8516491635687733,4.29375,0.005471155378621566
2021-06-02,0.0,291.04999999999995,284.25,297.45,0.6599142857142857,-22.9565,2.3161338289962825,2.7818181818181817,2.9162936802973976,4.316666666666666,0.005442001253387469
2021-06-03,0.0,293.34999999999997,285.84999999999997,299.34999999999997,0.6450928571428571,-15.65925,2.283345724907063,2.723863636363636,2.925217007434944,4.422916666666667,0.006036478334690027
2021-06-04,0.0003,290.75,288.04999999999995,295.15,0.6533071428571428,-8.362,2.250557620817844,2.665909090909091,2.934140334572491,4.529166666666667,0.004195085633810864
2021-06-05,0.0,294.54999999999995,287.15,301.04999999999995,0.6456000000000001,-10.442375,2.217769516728625,2.6079545454545454,2.9430636617100374,4.635416666666667,0.006151226595454347
2021-06-06,0.0,295.25,289.04999999999995,301.04999999999995,0.6260785714285714,-12.52275,2.1849814126394054,2.55,2.951986988847584,4.741666666666667,0.005758003076685725
2021-06-07,0.0,293.54999999999995,285.75,300.65,0.6169071428571429,-14.603125,2.152193308550186,2.4920454545454547,2.9609103159851298,4.847916666666666,0.006125542112823204
2021-06-08,0.0,294.25,285.95,300.34999999999997,0.6052428571428572,-16.683500000000002,2.119405204460967,2.434090909090909,2.9698336431226764,4.954166666666667,0.006225526186596514
2021-06-09,0.0001,293.65,285.45,299.54999999999995,0.5855357142857143,-18.763875,2.086617100371748,2.376136363636364,2.978756970260224,5.060416666666667,0.00603555545225877
2021-06-10,0.0,294.95,288.45,301.25,0.5618785714285714,-20.84425,2.053828996282528,2.3181818181818183,2.9876802973977696,5.166666666666667,0.006015679094974386
2021-06-11,0.0,295.25,289.25,300.95,0.5417571428571428,-22.924625,1.996951672862454,2.293636363636364,2.9216161710037176,5.079166666666667,0.005974772789406333
2021-06-12,0.0039,290.95,285.65,294.65,0.5411,-25.005,1.94007434944238,2.269090909090909,2.855552044609666,4.991666666666667,0.005356536498966649
2021-06-13,0.0,287.45,284.15,292.34999999999997,0.5441642857142858,-16.0365,1.883197026022305,2.2445454545454546,2.789487918215613,4.904166666666667,0.004470466268660798
2021-06-14,0.0,292.15,283.25,299.45,0.5468142857142857,-7.068,1.8263197026022304,2.22,2.723423791821561,4.816666666666666,0.006166764125770674
2021-06-15,0.0,293.15,287.45,299.04999999999995,0.5522071428571428,-9.3739,1.7694423791821563,2.1954545454545458,2.657359665427509,4.729166666666667,0.0055919012481518565
2021-06-16,0.0,294.15,285.84999999999997,301.75,0.5464928571428572,-11.6798,1.7125650557620815,2.170909090909091,2.5912955390334567,4.641666666666667,0.006662490319928362
2021-06-17,0.0,299.45,291.84999999999997,305.95,0.5486357142857143,-13.9857,1.6556877323420074,2.1463636363636365,2.525231412639405,4.554166666666667,0.0074631065533651815
2021-06-18,0.0,300.95,293.75,306.95,0.5313142857142857,-16.2916,1.598810408921933,2.121818181818182,2.459167286245353,4.466666666666667,0.007492985557597295
2021-06-19,0.0,300.95,294.65,309.04999999999995,0.5272642857142857,-18.5975,1.5986988847583643,2.0563636363636366,2.437214219330855,4.39375,0.007149917894519242
2021-06-20,0.0,301.45,294.15,307.45,0.5278857142857144,-20.9034,1.5985873605947956,1.9909090909090912,2.415261152416357,4.320833333333334,0.007701522830370309
2021-06-21,0.0,299.54999999999995,293.34999999999997,304.95,0.53235,-23.2093,1.5984758364312268,1.9254545454545453,2.3933080855018587,4.247916666666667,0.006992929935259824
2021-06-22,0.0008,291.45,288.15,294.34999999999997,0.5543142857142856,-25.5152,1.598364312267658,1.86,2.3713550185873604,4.175000000000001,0.004462991484350084
2021-06-23,0.0027,290.95,286.45,295.15,0.5706285714285714,-27.8211,1.598252788104089,1.7945454545454549,2.3494019516728626,4.102083333333334,0.004673667904587269
2021-06-24,0.0005,290.34999999999997,287.15,295.25,0.5914928571428572,-30.127,1.5981412639405206,1.729090909090909,2.3274488847583643,4.029166666666667,0.004295954364353877
2021-06-25,0.0016,291.54999999999995,287.65,297.25,0.6091714285714285,-12.767,1.5980297397769518,1.6636363636363636,2.305495817843866,3.95625,0.004725719356290183
2021-06-26,0.0,293.54999999999995,288.25,299.34999999999997,0.6015857142857143,-41.233,1.597918215613383,1.598181818181818,2.283542750929368,3.8833333333333337,0.005270695474422647
2021-06-27,0.0,295.25,289.34999999999997,301.34999999999997,0.5899500000000001,-42.73533333333333,1.5868773234200746,1.6711363636363636,2.261439126394052,3.835416666666667,0.005889274472031152
2021-06-28,0.0,297.95,291.04999999999995,304.25,0.5803071428571429,-44.23766666666666,1.575836431226766,1.7440909090909091,2.2393355018587364,3.787500000000001,0.006616959683510444
2021-06-29,0.0028,296.84999999999997,292.34999999999997,303.84999999999997,0.5755142857142858,-45.74,1.5647955390334574,1.8170454545454544,2.21723187732342,3.7395833333333335,0.005970971907453316
2021-06-30,0.0247,291.25,289.04999999999995,293.25,0.6058714285714286,-47.242333333333335,1.5537546468401486,1.89,2.1951282527881038,3.691666666666667,0.0042903101794927335
2021-07-01,0.0044,288.75,287.45,289.75,0.6379214285714285,-48.74466666666667,1.54271375464684,1.9629545454545447,2.173024628252788,3.64375,0.0033026917113081504
2021-07-02,0.0,292.34999999999997,287.65,297.84999999999997,0.6608714285714287,-50.247,1.5316728624535316,2.0359090909090907,2.150921003717472,3.595833333333333,0.005124265288366652
2021-07-03,0.0,292.34999999999997,287.45,297.25,0.6757500000000001,-51.74933333333333,1.520631970260223,2.108863636363636,2.1288173791821556,3.5479166666666666,0.0049168932184801475
2021-07-04,0.0,294.95,288.34999999999997,300.15,0.6828928571428571,-53.251666666666665,1.5095910780669144,2.1818181818181817,2.10671375464684,3.5,0.005476601261551442
2021-07-05,0.0,293.15,290.45,297.84999999999997,0.6943857142857144,-54.754,1.4906319702602229,2.158636363636364,2.0659423791821556,3.408333333333333,0.004316742709984767
2021-07-06,0.0039,296.34999999999997,289.04999999999995,302.84999999999997,0.6795071428571429,-48.116,1.4716728624535316,2.1354545454545453,2.025171003717472,3.316666666666667,0.0061576051191057
2021-07-07,0.0035,291.54999999999995,289.65,295.34999999999997,0.6894142857142858,-41.478,1.4527137546468405,2.112272727272728,1.9843996282527883,3.225,0.003666440861585014
2021-07-08,0.0036,291.84999999999997,288.84999999999997,293.65,0.6934928571428572,-48.5285,1.4337546468401487,2.089090909090909,1.9436282527881041,3.1333333333333337,0.003580547471981941
2021-07-09,0.0162,291.84999999999997,287.65,297.65,0.7022142857142858,-55.579,1.4147955390334572,2.065909090909091,1.90285687732342,3.041666666666667,0.004613557788960065
2021-07-10,0.0,292.25,287.15,297.84999999999997,0.7080428571428571,-51.653,1.395836431226766,2.042727272727273,1.8620855018587361,2.95,0.004995973764588064
2021-07-11,0.001,295.75,290.25,300.65,0.7147714285714285,-44.9365,1.3768773234200746,2.0195454545454545,1.8213141263940522,2.8583333333333334,0.005315036052178497
2021-07-12,0.0,294.45,290.84999999999997,298.25,0.7392642857142857,-38.22,1.357918215613383,1.9963636363636368,1.780542750929368,2.766666666666667,0.004213891915146159
2021-07-13,0.0047,297.25,291.04999999999995,302.95,0.7423571428571428,-31.5035,1.393828996282528,2.080227272727273,1.8681802973977697,2.9750000000000005,0.005595674214727728
2021-07-14,0.0002,294.45,291.75,298.95,0.7341714285714285,-24.787,1.4297397769516729,2.164090909090909,1.955817843866171,3.1833333333333336,0.0041092066453766105
2021-07-15,0.0039,294.45,290.34999999999997,299.95,0.7238785714285715,-25.4155,1.465650557620818,2.247954545454545,2.0434553903345725,3.391666666666667,0.0046661892461896184
2021-07-16,0.0013,296.25,289.75,301.75,0.7252142857142857,-26.044,1.5015613382899629,2.331818181818182,2.131092936802974,3.6000000000000005,0.005473973320182014
2021-07-17,0.0015,296.34999999999997,290.54999999999995,301.34999999999997,0.7327785714285714,-27.1488125,1.5374721189591076,2.4156818181818185,2.2187304832713752,3.8083333333333336,0.005249046677237989
2021-07-18,0.0,294.54999999999995,289.34999999999997,299.95,0.7404571428571429,-28.253625,1.5733828996282526,2.499545454545455,2.3063680297397773,4.016666666666668,0.004907357215303927
2021-07-19,0.0,290.84999999999997,286.04999999999995,293.34999999999997,0.7391142857142857,-29.3584375,1.6092936802973976,2.583409090909091,2.394005576208178,4.2250000000000005,0.004039286732947515
2021-07-20,0.0,290.15,286.25,294.15,0.7429214285714285,-30.46325,1.6452044609665424,2.6672727272727275,2.4816431226765796,4.433333333333334,0.0038845276219697583
2021-07-21,0.0,290.75,285.25,295.25,0.7333714285714287,-31.5680625,1.5748327137546465,2.5104545454545457,2.3392578996282527,4.122916666666667,0.00440798359964159
2021-07-22,0.0,292.75,289.75,295.95,0.7214357142857143,-32.672875,1.5044609665427506,2.3536363636363635,2.1968726765799254,3.8125,0.0036655688601964402
2021-07-23,0.0,294.15,289.45,298.15,0.7028357142857142,-33.7776875,1.4340892193308548,2.196818181818182,2.0544874535315985,3.5020833333333337,0.004374288927553845
2021-07-24,0.0,297.04999999999995,290.54999999999995,303.25,0.6889071428571428,-34.8825,1.3637174721189589,2.04,1.912102230483271,3.191666666666667,0.005827721764493089
2021-07-25,0.0023,295.75,292.15,302.65,0.6964642857142858,-35.9873125,1.293345724907063,1.8831818181818183,1.7697170074349442,2.88125,0.00482289692991369
2021-07-26,0.0,297.15,291.75,303.54999999999995,0.6878071428571428,-37.092125,1.2229739776951671,1.7263636363636363,1.627331784386617,2.5708333333333337,0.005342099888290557
2021-07-27,0.0,296.25,291.15,301.15,0.6868857142857142,-38.1969375,1.1526022304832713,1.5695454545454544,1.48494656133829,2.260416666666667,0.005249858275273066
2021-07-28,0.0,293.84999999999997,290.75,299.04999999999995,0.675457142857143,-39.30175,1.0822304832713754,1.4127272727272726,1.3425613382899626,1.95,0.00438658392038554
2021-07-29,0.0,293.54999999999995,287.95,298.75,0.6612857142857141,-40.4065625,1.1213754646840148,1.4645454545454544,1.38433782527881,1.9979166666666663,0.005397211751595007
2021-07-30,0.0,293.34999999999997,285.75,299.45,0.6459,-41.511375,1.1605204460966545,1.5163636363636364,1.426114312267658,2.0458333333333334,0.0057030435596966715
2021-07-31,0.0,294.04999999999995,288.25,298.15,0.6263428571428572,-42.6161875,1.1996654275092935,1.568181818181818,1.4678907992565053,2.09375,0.005751748748866274
2021-08-01,0.003,290.45,286.34999999999997,294.75,0.6305714285714286,-43.721,1.2388104089219332,1.62,1.509667286245353,2.1416666666666666,0.004186485768698173
2021-08-02,0.0,290.25,286.15,295.34999999999997,0.6305714285714286,-43.37,1.2779553903345724,1.671818181818182,1.5514437732342006,2.189583333333333,0.004437025845431767
2021-08-03,0.0037,290.25,284.45,295.95,0.6297357142857143,-43.019,1.3171003717472118,1.7236363636363636,1.593220260223048,2.2375,0.004495313042225855
2021-08-04,0.0,290.84999999999997,287.25,295.65,0.6334214285714286,-42.668,1.3562453531598513,1.7754545454545454,1.6349967472118958,2.2854166666666664,0.003912147011100067
2021-08-05,0.0002,291.75,288.25,296.25,0.6341928571428571,-39.93333333333333,1.3953903345724907,1.827272727272728,1.6767732342007433,2.333333333333333,0.004052132821390262
2021-08-06,0.0,292.65,288.04999999999995,298.34999999999997,0.6372857142857145,-37.19866666666667,1.383903345724907,1.8722727272727275,1.729982342007435,2.5375,0.004375420705700182
2021-08-07,0.0001,293.04999999999995,287.34999999999997,298.34999999999997,0.6492214285714286,-34.464,1.372416356877323,1.917272727272728,1.783191449814126,2.7416666666666663,0.004918535672635894
2021-08-08,0.0012,292.75,286.45,298.25,0.6463357142857142,-23.2825,1.3609293680297396,1.962272727272728,1.8364005576208176,2.9458333333333333,0.005317126016864521
2021-08-09,0.0019,290.84999999999997,284.34999999999997,297.75,0.6466928571428572,-12.101,1.349442379182156,2.007272727272728,1.8896096654275092,3.15,0.004867805150432071
2021-08-10,0.0038,290.84999999999997,286.34999999999997,296.34999999999997,0.6577071428571428,-63.723,1.3379553903345724,2.0522727272727272,1.9428187732342006,3.3541666666666665,0.004205795721439124
2021-08-11,0.0,290.45,286.25,296.34999999999997,0.6644,-60.70233333333333,1.3264684014869887,2.097272727272728,1.996027881040892,3.5583333333333336,0.004132169482937714
2021-08-12,0.0,293.75,286.34999999999997,300.34999999999997,0.664042857142857,-57.681666666666665,1.314981412639405,2.142272727272728,2.0492369888475834,3.7625,0.004975219199122552
2021-08-13,0.0,296.84999999999997,289.95,303.34999999999997,0.6638071428571429,-54.661,1.3034944237918211,2.1872727272727275,2.1024460966542744,3.966666666666667,0.00537676892624847
2021-08-14,0.0,295.45,290.34999999999997,301.04999999999995,0.6678857142857143,-51.64033333333333,1.2526394052044607,2.1163636363636367,2.0399725836431224,3.877083333333333,0.004912957313646045
2021-08-15,0.0,293.95,287.15,300.65,0.6564857142857143,-48.61966666666666,1.2017843866171003,2.045454545454546,1.9774990706319702,3.7875,0.004953788212344096
2021-08-16,0.0001,292.65,286.04999999999995,299.45,0.6531857142857143,-45.599,1.1509293680297397,1.9745454545454544,1.9150255576208177,3.697916666666667,0.005351779695010441
2021-08-17,0.0001,288.45,285.65,291.75,0.6524428571428571,-42.99633333333333,1.1000743494423793,1.903636363636364,1.8525520446096653,3.608333333333333,0.003941199095078075
2021-08-18,0.0,289.84999999999997,285.34999999999997,294.04999999999995,0.6427714285714287,-40.39366666666666,1.0492193308550186,1.832727272727273,1.7900785315985128,3.51875,0.0044524996322874025
2021-08-19,0.0,291.65,288.75,294.84999999999997,0.6411928571428572,-37.791,0.998364312267658,1.761818181818182,1.7276050185873606,3.4291666666666667,0.00409794224824962
2021-08-20,0.0,291.15,287.34999999999997,295.34999999999997,0.6436071428571428,-35.18833333333333,0.9475092936802976,1.690909090909091,1.6651315055762084,3.3395833333333336,0.0039737427845466956
2021-08-21,0.0,291.84999999999997,286.15,297.34999999999997,0.6429857142857142,-32.58566666666667,0.8966542750929369,1.62,1.6026579925650557,3.25,0.004166769706569538
2021-08-22,0.045399999999999996,292.15,287.75,297.34999999999997,0.6484285714285715,-29.983,0.973271375464684,1.6854545454545455,1.6719149628252787,3.302083333333333,0.004063094179904866
